scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"E! Entertainment will double its weeknight news telecast to an hour come late October.Beginning Oct. 25, E! News will expand from a half-hour to one-hour format, airing weeknights from 7 p.m. to 8 p.m. on the network. Ryan Seacrest and Giuliana Rancic will continue as lead anchors of the franchise, which covers breaking entertainment news, exclusive celebrity interviews and the hottest red carpet eventsThe one-hour  series will feature a new state-of-the-art set, as well as more reports and exclusives with the show's correspondents traveling to cover pop culture's biggest events. Popular personalities previously seen on E!'s Daily 10 news  series will also become an integral part of the nightly show. In addition, the show will feature Daily 10 branded segments. The E! News site at E!  Online is also growing through a relaunch offering new interactive features, more 24/7 breaking news and exclusive  video content .",0.0,0,0.5,1.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"A network-neutrality rule would prevent cable operators, phone companies and other broadband Internet-access providers from engaging in discriminatory management of their networks to the commercial disadvantage of Web-based providers of  content and applications.",0.0,0,0.5,0.16216216216216217,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"I think it's an opportunity, but it’s more of a gradual opportunity,” Leichtman said of the fiber build’s impact on  Netflix and other  SVOD providers. “Remember, they have to build these markets, and the building takes a while. And we’re talking about the 86th percentile. These are not the early adopters that we’re talking about.”",0.0,0,0.5,0.36936936936936937,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"She said that as a member of the committee she has worked to make sure laws continue to keep pace with the ""staggering pace"" of innovation. She said that as she looked to the future, there needed to be more bipartisan updates. ""we need to enact universal broadband,"" she said, ""so no one can be denied the power and potential of new technology."" She said she was thinking of her late husband, who loved the act and the industry ""more than most.""",0.0,0,0.5,0.5945945945945946,0.1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Metadata enables customized features for connected vehicles,2.0,27,1.0,0.0,0.5
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"“We’re Digital Natives at Newsy. I think a lot of the time broadcasters and traditional content creators think they can just slap something on an OTT device and people are going to watch it; that’s not always the case,” says Blake Sabatinelli, general manager of online news site Newsy. “You have to make something that fits the platform and fits the audience, and it has to be good.”",2.0,26,0.5625,0.46846846846846846,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Comcast has suggested that nothing in the draft was a deal-breaker, which would include the conditions on  online access and network neutrality, at least as originally drafted. (It told the FCC last week that  online conditions must be narrowly tailored, or they could have “significant unintended consequences.”) The Philadelphia-based MSO has already said it would abide by network-neutrality conditions, even if they get thrown out in court.",0.0,0,0.5,0.4774774774774775,0.1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"The coronavirus crisis has basically blown up television. Countless  series have had their seasons delayed or shelved altogether, and networks have had to get creative to keep viewers tuning in.",1.0,0,0.5,0.13513513513513514,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,AMC Networks said it formed a partnership with the Harlem Festival of Culture and will be presenting sponsor of a  series of HFC screenings that will lead up to a multi-day summer outdoor music festival.,2.0,25,0.5,0.18018018018018017,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"TW: [Laughs.] I’m for “free beer.” Look, there is nothing more important than protecting free speech and innovation  online . This is a complicated issue, so it’s not surprising that it can be misconstrued. Right now, there are no rules in place to protect the open Internet and I am focused on fi nding the right approach that will pass legal muster.",0.0,0,0.5,0.42342342342342343,0.1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Pricing is still important: More than half of survey respondents (55%) said that price increases would be the primary reason to cancel an  SVOD service and nearly half (46%) said the same for their cable  subscription . Quality of service also was a top priority, as 43% said rebuffering was their primary frustration, with 66% said they stop watching a  video after two rebuffers and 60% claiming they would be more likely to watch a live sporting event  online if it was guaranteed there would be no viewing delays.",1.0,0,0.5,0.6936936936936937,0.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"In a sweeping conversation with Multichannel News and Broadcasting & Cable editorial director Mark Robichaux, Reif Cohen said although so-called skinny bundles are all the rage — smaller  video packages from Sling TV and Verizon Communication’s FiOS TV have grabbed headlines over the past six months — they aren’t economical enough to make a dent in the traditional programming model.",0.0,0,0.5,0.40540540540540543,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Best performance by an actor in a  drama is between Jeff Bridges of The Old Man on FX, Kevin Costner on  Paramount Network’s Yellowstone , Diego Luna of  Andor on  Disney Plus, Bob Odenkirk on Better Call Saul and Adam Scott on Severance.",1.0,0,0.5,0.27927927927927926,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"TelevisaUnivision first revealed its intention to buy Pantaya, a  streaming platform in the U.S. for Spanish-language  movies and  series , in May.",2.0,28,0.5,0.08108108108108109,0.2
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"If past is prologue, though, and the Democratic-led FCC decides to reregulate broadband, a decision won't come for several months. That decision will then almost certainly be appealed to the FCC, taken to court or both.",0.0,11,1.0,0.18018018018018017,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"News Corp., led by  media mogul Rupert Murdoch, had to face a triple whammy — its television stations and networks rely heavily on the volatile advertising market, it is essentially controlled by the Murdoch family and it also has substantial holdings in one of last year’s most reviled industries for investors, newspapers.",0.0,0,0.5,0.3333333333333333,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Verizon Digital Media Services will demonstrate its leading  digital media platform to prepare, deliver, display and monetize  content for OTT and TV Everywhere distribution.The platform  • MultiRights™ OTT is now available as part of an enhanced  eliminates complexity and high costs, and creates a 1 to 1  package that combines revenue security and analytics essential for a premium video experience—on a subscription basis.",1.0,0,0.625,0.46846846846846846,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"With real time, you can get into things like betting and ecommerce. With AI, you can make short-form content highlight reels. One of the things we used to think about a lot at Apple was, what are the technologies that are in their ascendancy that are going to be really important in the future?",2.0,24,1.0,0.34234234234234234,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Leading up to the event, the network’s TurboNick       http://www.nick.com/turbonick     broadband channel will feature a Kids' Choice Awards playlist, along with clips from past shows and promotions for this year’s ceremony.      ",0.0,0,0.5,0.1981981981981982,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"In the next two to three years, customers are going to attend NAB with a different kind of mindset,” Vogt added. “It's not just going around and looking at all the blinking lights. It's about going around to really learn about what it is our technology can do to transform their entire business.”",1.0,0,0.5,0.3333333333333333,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The improved visual quality is particularly apparent in a number of scenes in the  film .,0.0,0,0.5,0.009009009009009009,0.1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Peacock is  streaming all 48 matches of the Cup, which kicked off September 8 and concludes October 28. It costs $5.99 monthly.",0.0,0,0.5,0.06306306306306306,0.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Even in the enterprise, that bastion of desktop computing, there’s a trend toward mobility that rivals another enterprise-computing shift that occurred when enterprises upgraded from low-end business machines to more powerful desktops and laptops. ",0.0,2,0.25,0.17117117117117117,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"I think the networks are struggling with the question as much as investors are and I hope they have their own research going on to try and understand that equation. There is definitely no consensus opinion from the networks’ point of view. It's a really important topic, and I will continue to scour the globe for data to bring to the conversation.",0.0,0,0.5,0.4144144144144144,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Male Audience: 28%,0.0,0,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Invidi Technologies, a Princeton, N.J.-based addressable broadband advertising provider, has named Christopher R. O’Toole chief financial officer. He comes from hotel pay TV provider On Command, where he was senior VP, CFO.      ",0.0,0,0.5,0.17117117117117117,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This week millions of college basketball fans and casual office pool betters will tune in to see every slam dunk, three-point play and bracket-busting upset that makes up the annual NCAA Men’s Basketball Tournament.      ",0.0,0,0.5,0.1891891891891892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,But securing the deal could come at the price of monetizing all that new Time Warner content if the quid pro quo is making it accessible to others.,1.0,0,0.5,0.10810810810810811,0.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"And most importantly, we are looking for the consummate single app aggregator that can provide access to a world of mobile content and declutter my smart phone. Because anyone who can create  one app to rule them all and reduce clutter, wins!",0.0,7,0.5625,0.24324324324324326,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Each of these services offers a lot of  content . It’s just that most of it isn’t live Cable. Pluto has taken a lot from its owner, ViacomCBS, but it’s all on specialty—“BET Pluto,” “Smithsonian Channel Selects,” etc. The rest are channels devoted to one show (i.e. Family Ties) or genre (i.e. “Black Cinema”).",1.0,0,0.5,0.35135135135135137,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Showtime suffers technical glitches during event that underwhelmed in the ring,1.0,0,0.5,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Having cable operators serve as “app aggregators,” bundling different programming apps based on genres or prices or something else, while they are selling broadband, would seem to solve a couple of problems.  Content companies could stick to what they know best -- creating programming -- while leaving the nuts and bolts of distribution -- billing and customer service -- to the segment that counts those functions as key components of their respective wheelhouses.",2.0,26,0.5,0.5225225225225225,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Two earlier Sopranos episodes evidently recorded higher Nielsen marks. The first episode of season four, For All Debts Public and Private       http://www.hbo.com/sopranos/episode/season4/episode40.shtml     , notched 7.9 million households, translating into 13.4 million viewers and a 23.3 rating and 31 share in HBO’s world Sept. 15, 2002.      ",0.0,0,0.5,0.3333333333333333,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"MuxJ O N D A H L , C O F O U N D E R A N D C E O The provider of an API designed to get developers into live and VOD streaming with the tools to brand, customize, and scale their offerings, Mux has put particular emphasis on upping its data and analytics game in 2022, introducing Streaming Exports and Mux Data video views to provide real-time streaming of individual views as they happen.",2.0,27,0.9375,0.5675675675675675,0.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,MCN: What is Peacock’s strategy with regard to its investment in live women’s sports programming?,2.0,25,0.5,0.0,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Also: Spectrum Reach Brings   Streaming to Self-Service Advertising Portal,2.0,29.0,1.0,0.0,0.3
