path,year-month,date,article idx,article title,paragraph,2500bott,singlebott,bott list,stage,scarcity,nonuniform progress,performance constraints,user heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,2500partner,singlepartner,content production,data center/storage,internet infra,content distribution,"browsers, apps & smart devices",advertising,end users,external partners,substitutional partners
./htmls/Factiva-20240111-0402.html,2010-12-01,2010-12-13,87,"Ratings Keep Walking Dead’ Alive; Expands    Disney -ABC Deal, Looks at Starz Renewal    ","It’s about one man’s search for his family — Rick Grimes is a reluctant hero who hopes he can find his wife and family in an incredible situation. The universal questions of survival and what you would do in a situation like that make it so much like a universal character  drama that, I think, has broad appeal beyond the core horror fan.",1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-13,2,Globe Trotter; Liberty Global’s Balan Nair Sets Pace for Worldwide Tech Agenda,"Liberty Global CEO Mike Fries, in announcing the project this May, extolled the gateway as a “revolutionary platform” that will provide “a seamless, intuitive way for people to access their live, time-shifted, on-demand and Web-based  content on the television.”",1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-06,9,A Glass House,Managing fairness on the World Wide Web is a terribly delicate balance. Public-interest groups will push for a tighter definition of reasonable network management and for circum-bscribing specialized services. Cable operators and telcos will balk if there are too many adjustments. And several key Republicans have vowed to oppose this deal.,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-06,20,AN EYE FOR QUALITY; IN DEMAND’S TECHNOLOGY TEAM MAKES SURE ALL    CONTENT  IS UP TO SNUFF,Vice president of broadcast operations John Schultz is based in Denver; senior director of VOD technology R.J. Vilardi is based in New York.,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-06,22,WHO’S WHO AT iN DEMAND,"Petro, executive vice president and chief financial officer, is responsible for all finance, accounting, audit, business planning and information technology functions for the company. A  media and entertainment veteran, Petro has been with In Demand since 2008 and came from Time Warner Cable, where he was senior vice president, new business and voice finance. Before that Petro worked at Walt  Disney Studios as senior vice president, finance and planning. He began his career as an auditor with Deloitte Haskins and Sells.",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-06,23,"DELIVERING FOR A QUARTER CENTURY; THROUGH CHANGES IN PLATFORMS, TECHNOLOGIES, IN DEMAND KEEPS FILLING A NEED    ","In Demand has been a great partner for a long time,” Geweke said. “We have separate relationships with each of the MSOs but we like working with In Demand. They are easy to work with and offer a great product. They are forward thinking and innovative.”",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402 (1).html,2010-12-01,2010-12-06,24,Stuck in NEUTRAL; FCC’s Net-Neutrality Plan — If It Passes — Codifies Status Quo,FCC chairman Julius Genachowski said last week that part of the reason for the vote was to provide some regulatory certainty to the industry.,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0402.html,2010-12-01,2010-12-20,78,Disney  Tries to Recapture Magic’; DCI’s Lightcap Says Junior’ Will Embrace the Essence of    Disney ’,"If you want to communicate anything to kids, first you have to engage them.”",1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0402.html,2010-12-01,2010-12-20,82,Upton Draws Line in Sand; Commerce Chair-Elect Says He’ll Stop FCC Intrusion’,"And despite our repeated requests for hearings on this topic, we had none this Congress. The claim that these are just ‘rules for the road’ that everyone agrees with does not hold water. If that’s all they are, why is the proposal to selectively enforce them only against Internet service providers? It is becoming more and more clear that this is just an attempt to make good on a campaign promise. The people spoke against takeovers of industry in the recent election. The fact that the FCC appears to be ignoring that and rushing to finish this proceeding before the new Congress convenes only reinforces the sense that this is about politics, not good policy.",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0402.html,2010-12-01,2010-12-13,86,Debate Intensifies as Net Neutrality Vote Nears; Pressure Mounts on FCC Democrats to Support Chairman’s Plan,"Sen. John Kerry (D-Mass.) called on both Copps and the other Democratic FCC commissioner, Mignon Cly-burn, to vote for the proposal Dec. 21, given that the two Republican commissioners are strongly opposed to it.",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0402.html,2010-12-01,2010-12-13,89,FOR THE RECORD; 38TH ANNUAL UBS GLOBAL    MEDIA  AND COMMUNICATIONS CONFERENCE,"Smit, speaking at the UBS Global  Media & Communications conference here last Tuesday (Dec. 7), said Comcast has set a monthly usage cap of about 250 gigabytes (average monthly Internet usage is between 2 and 4 gigabytes) after which it would work with customers to curb their bandwidth consumption.",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0359.html,2012-01-01,2012-01-02,6,"Measuring TV Everywhere’s Progress; In 2012, MSOs Seek Headway on Problems That Have Slowed Multiplatform Rollouts    ","Joe Ambeault, director of product management for Verizon, which has also been aggressively expanding its multiplatform delivery and currently offers more than 10,000 titles on its Flex View service, compared the current situation to the earlier debate over HDTV rights. During those negotiations, operators balked at demands from programmers who wanted additional money for the costs of delivering HD.",1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-30,26,"Netflix 's Streams Up, DVDs Down; Subscriber Growth Rebounds in Q4 After Price Change by    Video -Rental Company    ","In the fourth quarter,  streaming customers watched more than 2 billion hours of  Netflix streaming video , or approximately 30 hours per member per month on average, according to the company.",1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-23,54,Web Firms Win Anti-Piracy Victory;    Content  Companies Quiet After Sites’ Call to Arms Over Legislation,"The sides seem far apart, with  content owners trying to get more power to block sites and protection from liability for potential collateral damage if they misfire or aim too broadly, and Web companies fearing those companies will overreach, and that bills targeted to foreign web sites will spill over to U.S. sites.",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-16,64,QUICK HITS: TCA WINTER TOUR,Anytime iPhone and Android applications will be available early this year and network officials said additional affiliates will be announced at a later date.,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-16,65,Nick's iTunes Anubis’ Freebie Pays Off,NICKELODEON'S BOLD EXPERIMENT TO OFFER free on iTunes the 20-episode first season of its  drama / mystery  series House of Anubis helped the channel draw 2 million viewers in its second-season debut last week (Jan. 9).,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-16,72,"CES: Drive to  Video  Everywhere’ Shifts Into High Gear; Multiscreen    Video , Web-Delivered TV    Content  (and Even 3D) Advance in Las Vegas    ","ActiveVideo CEO Jeff Miller said in a statement, “We are delighted to have the world's largest networking-infrastructure provider expanding ActiveVideo's value proposition glob ally and helping our customers deliver uniform viewing experience to their subscribers.”",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-09,96,Traver Trades Cable To Build Next-Gen Internet Down Under,"Traver recently relocated to Melbourne to take a consulting job for Telstra, the country's largest telco. He's helping Telstra build its  media business as it embarks on a project with the Australian government dubbed the National Broadband Network, which aims to deliver __ber-to-the-home Internet access to 93% of the population by 2021.",1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
./htmls/Factiva-20240111-0359.html,2012-01-01,2012-01-02,6,"Measuring TV Everywhere’s Progress; In 2012, MSOs Seek Headway on Problems That Have Slowed Multiplatform Rollouts    ","Consumers continue to complain about a lack of a unified TV Everywhere interface for all devices; confusion stemming from widely varying digital offerings, in which  content is made available on some platforms, but not others; and the authentication process that grants them the right to view specific programs.",1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0359.html,2012-01-01,2012-01-02,7,"More    Content , Less Clarity; New CE Devices’ Impact on Multichannel TV Remains Widely Debated    ","For starters, the number of consumer devices in the market that can easily be connected to the Internet to access  online or mobile  video has reached a critical mass. Between the third quarter of 2010 and 2011, the number of tablets in the U.S. skyrocketed by 488%, to 20 million; the number of over-the-top boxes such as Roku or Apple TV jumped 253%, to 6 million;  video streaming -enabled game consoles increased by 34%, to 61.6 million; and smart phones spiked by 47%, to nearly 105.7 million in the U.S., according to Magna Global, with more on the way.",1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-30,2,TV's Next Target: 4K Displays; Cable Industry's Move to Ultra HD Formats Remains Years Off,"The  video game industry also should take advantage of brilliant 4K screens for ul-tra-realistic games, Oakley said. “Initially I think it will be gaming consoles and the game producers moving to 4K,” he said. “It's going to be Grand Theft Auto 4K or Call of Duty 4K.”",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-30,12,Problem Solver; Lori LeBas Helps Make Possible the Impossible at ESPN,"One of the bigger projects on which LeBas, 52, played a crucial role was in the marketing of the network's WatchESPN application, which launched in the fall of 2010. The application allows users to watch live sports events and ESPN programming on a computer, mobile phone or tablet. ESPN was the first network to offer live, 24-hour  streaming of network programming on these devices.",1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
./htmls/Factiva-20240111-0358 (3).html,2012-01-01,2012-01-30,22,"PIRATE DIPLOMACY; Opponents, Advocates of Internet Piracy Bill Are Willing to Talk    ","Markham Erickson is executive director of NetCoalition, which has been battling the PROTECT IP Act (PIPA) and the Stop  Online Protection Act (SOPA) on behalf of a membership that includes Web giants  Google and Yahoo! Erickson said he is ready to talk directly with the Hollywood studios that advocate for the bills, designed to prevent off-shore websites from stealing copyrighted  content , but said they need to make the first move.",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
