scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The XEVE encoder produced the Baseline EVC file in under 2x the H.264 encoding time, which was impressive. While the Main profile encoding time looks slow, remember that AV1 was about 45,000 times real time when I first tested it back in 2018. Look how far it has come, essentially having the same encoding speed as x265 using the very slow preset. ",0.0,5,0.9995056846267919,63.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Futa’s countersuit claimed that he was owed at least $850,000 because MPEG LA breached its agreement with him. O’Reilly was seeking five years of salary, based on a severance agreement with MPEG LA, plus other monetary damages.    ",0.0,0,0.0,39.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"Computer companies including the biggest Big Tech targets of a potential revamp of antitrust regulations have told the National Telecommunications & Information Administration that the mobile app market is already a 'fair, open and competitive marketplace' and that using antitrust enforcement to go after perceived inequities could hurt consumers and innovation.",0.0,11,0.0,51.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"Deal, which 'could' value satellite TV company at more than $15 billion, according to Reuters, would allow telecom to pay down its nearly $150 billion of debt",2.0,28,0.0,27.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Consistency is critical in advertising and is something that previously hasn’t existed for addressable campaigns, which are often executed across multiple operators,“ Paramount executive VP, advanced  media Julian Zilberbrand said. ”The industry guidelines created by Go Addressable give programmers a roadmap and guidelines that can be utilized when activating addressable campaigns across a national footprint. There is a lot of exciting work happening and we look forward to participating in the programmer council as we continue to scale our already robust addressable TV advertising capabilities for our clients.” ■",2.0,29,0.0,90.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"When the show first started, we really had a very strong focus on married couples,” Freeman said of the  series , which, in its 15th season, is the most-watched show in WE tv's core demo of women 25-54. “As the show grew in popularity—and as the definition of marriage and relationships changed—we have now had all types of couples. But at the end of the day, it really comes down to committed relationships. Is it right for you?”",1.0,19,0.0,79.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,"This is an opportunity to talk about the 143-year history of HBCUs and provide opportunities for their growth and future prosperity — and to target a demographic that advertisers want to reach,” Symonds told Multichannel News.EX-BET BACKERSIndependent holding company C3  Media LLC — composed of veteran and ex-BET cable executives Symonds, Clint Evans and Candace Walker — will hold a majority financial stake in the channel, to be based in Atlanta. Symonds said the group is talking to other potential investors, but would not reveal specifics. “We have some strong entities that have expressed interest in the channel and we’re making good progress,” he said. The 105 HBCU colleges and universities as a collective will also hold a 20% interest in the channel, Symonds added. The network expected to launch in August 2011 but may “soft-launch” in time for Black History Month next February, said Symonds. Symonds said the network is in talks with several “major” MSOs but would not reveal specific details. Representatives from Time Warner Cable, Cox Communications, Charter Communications and Comcast could not be reached for comment at press time. Symonds projects that the network will launch with 10 million subscribers — mostly through digital-basic and sportstier distribution. The network is proposing a 7.5 cents-per-subscriber license fee — well below the fees for similar national college sports-oriented networks like ESPNU (17 cents) or CBS College Sports (22 cents), or the more than $1 per subscriber charged by many regional sports networks. The network’s primary focus is to launch within the 20-state HBCU footprint encompassing the Mid-Atlantic, Midwest and Southern U.S., according to Evans, the network’s executive vice president of distribution and marketing. While the network’s key target demo is young adults 15 to 24, the network will also have appeal to HBCU alumni, sports fans and the multicultural and general- market student populations, according to Symonds. SPORTS-DRIVEN HBCU Net will focus primarily on sports programming, devoting the majority of its primetime and weekend schedules to live and repeat telecasts of college sports events, according to Walker, the startup’s executive vice president of programming. HBCU Network is expected to offer live NCAA Division I and Division II black college sports events from the four major HBCU Conferences — the Mid-Eastern Athletic Conference, Southwestern Athletic Conference, Southern Intercollegiate Athletic Conference and Central Intercollegiate Athletic Association. The network has worked out a deal with ESPN — which currently has multi-year rights to SWAC and MEAC college football games — to select conference games once the sports-programming giant has chosen its primary games for ESPNU. Beyond NBC’s deal to telecast the State Farm Bayou Classic college football game between HBCU schools Southern and Grambling State, Symonds says national rights to other HBCU-based athletic contests are up for grabs. “We are also working to lock up deals with the SIAC and the CIAA conferences,” he added. The network is also planning to create a daily SportsCenteresque HBCU sports studio show to run in the mornings, according to Walker.‘ENTERTAINMENT’ IN MIX While sports will serve as the staple of the network’s primetime programming fare, Walker said the rest of the schedule will feature acquired and originally produced lifestyle programming designed to capture the culture, heritage and lifestyle of the HBCU community, she said, without revealing specific programming titles. A major component of the schedule will also include “edutainment” programming — a mix of educationally- based and entertainment programming mostly aggregated from various colleges and universities, including guest lectures, celebrity speakers and on-campus entertainment performances, according to Walker. Symonds said the network will not in compete with BET or TV One for African-American viewers but rather will complement those services. TV One president Johnathan Rodgers said he doesn’t see HBCU Network as a competitor, and in fact is in talks to handle the startup’s administrative, legal and operational functions.",0.0,0,0.0,136.0,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"With the TV industry in transition between traditional and digital advertising, and sellers scrambling to make their revenue goals in a tough economy, it might seem difficult to get too excited about a new order management system.",2.0,29,0.0,37.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"While those shows aren’t going away anytime soon, they are sharing the schedule more and more with shows that are not only hosted by women — like Sportsman Channel’s Destination Whitetail with Maxim cover girl Brittan Glaze and The Most Wanted List with three women at the helm — but also increasingly emphasize themes that cater to the new audience.",0.0,0,0.0,60.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"FiOS customers who subscribe to both FiOS TV and FiOS Internet will be able to watch the programs on PCs or laptops -- over any broadband connection. Subscribers will log in using their Verizon  Online user names and passwords, at either  www.verizon.com/fiostvonline or soon-to-be launched TNT and TBS Web sites. Once FiOS customers successfully signs in, they won't need to sign in again for up to 30 days.",0.0,0,0.0,70.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"""Arithmetically, it is pretty easy,"" he said. ""Slough off the affiliates, get back 100% of the ads. They are all national, which are selling better than local. And you get to program 24/7. You become the most powerful cable network. You eclipse USA.""",0.0,0,0.0,43.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"TVE-SP, as the company is calling it for short, will integrate Ping Identity's PingFederate Internet identity security software to provide a user authentication and authorization solution based on the Security Assertion Markup Language (SAML) 2.0 specification.",0.0,0,0.0,36.0,0.2
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Once upon a time, web TV series were the exclusive domain of gaming geeks, narrow-niche tech experts, and die-hard fanboys/fangirls. But times have changed. Today, you can find web series starring TV/film celebrities such as Brent Spiner (Star Trek: The Next Generation), Mary Lynn Rajskub (24 and the new CBS series How to Be a Gentleman), and Illeana Douglas (Cape Fear, Seinfeld, Six Feet Under, and Law and Order: Special Victims Unit).",0.0,6,0.9940682155215027,72.0,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"In principle, a domestic ISP now can legally impede the  video streams that members request from Netf lix, degrading the experience we jointly provide,” the company said in its fourth-quarter shareholder letter. “The motivation could be to get Netfl ix to pay fees to stop this degradation. Were this draconian scenario to unfold with some ISP, we would vigorously protest and encourage our members to demand the open Internet they are paying their ISP to deliver.”",0.0,0,0.0,77.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"For the final, ESPNdeportes.com and ESPNsoccernet.com will provide complete highlights and coverage, including previews, recaps and post-game analysis, ""Road to Rome"" photo galleries, exclusive  video highlights and podcasts, columns, blogs and chats with ESPN television commentators and soccer experts and  online polls. In print, a profile about Messi is the cover story for ESPN The Magazine.",0.0,0,0.0,58.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"Multiplatform Pause and Resume Viewers like to multitask, and with that comes a fragmented viewing experience, sometimes across multiple devices, so content platforms need to make that functionality seamless.",1.0,0,0.9960454770143351,29.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"As the executive director of the SVTA, I get to see a lot of up-and-coming technology providers, especially as part of our grant program, which focuses mainly on startups.One of those companies, Infuse Video, has demonstrated the next phase of personalizing the video experience: dynamically replacing elements of the video itself.",2.0,26,1.0,51.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"The relatively heavily promoted Torchwood premiere delivered 496,000 total viewers, network officials said.      ",0.0,0,0.0,17.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"In its simplest use, VidiMo lets  users capture an external HDMI  video source into their iOS or  Android smartphone and stream it. But VidiMo’s extensive, advanced features and fast, intuitive interface also enable producers to create visually-compelling, professionallooking live shows in real time without needing to edit and upload them later.",0.0,7,0.9985170538803757,54.0,0.2
